Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume
2025-09-04 11:20:00,110844.0,110903.66,110799.12,110900.0,37.89093,53.917064257790635,53.403909304095606,55.06808710563806,2.5012797426412376,0.000505124273291857,69.56179532083186,63.05907051412648,-30.438204679168134,11.749088652417413,6.043297252591167,5.705791399826246,20.66072893742239,29.098306657432058,110844.12898029925,110832.86945910417,110803.583015474,111145.66440790135,1,0,111063.75798302445,110654.41201697556,110859.085,0.003691126835427303,0.5999521270355139,110979.968,110738.46600000001,110859.21699999999,120.74499798347189,0.10887736517896474,0,111386.82669817579,-0.4370594913301039,1266.710920000001,1204.7107233463994,0.7270234940533324,0,0,110628.86,111018.91,0.24449053201082002,0.10722272317403381,27.714104370503634,1,48.256163670276266,0.050173886233232955,0,11,1,0,2,1,110844.01,51.4157845151494,2.638870672453777,110976.75,58.39313578970163,0.07716608158079907,110698.58,43.463611122278266,-28.199735156420502,110628.86,38.67625505747448,3.4969253122399095,110822.366,110859.085,104.99502491988778,-0.6229737061920294,-0.2411916001466237,0.0018195355351442455,0.0018565926107339745,0.0024508975325245874,0.0013352534665510925,-0.0005406453263019362,0.001162119726533577,0.0010804266570476617,0.0009480009768661902,0.022,6302.471,0,128.1
2025-09-04 11:25:00,110899.99,110915.52,110893.75,110912.25,8.0689,54.46937185607721,53.79896934718725,56.028473571984414,0.5523075982865748,0.00011045987376023803,71.97221620983441,63.47789153632667,-28.02778379016559,19.561887453339295,10.549493986173877,9.012393467165419,24.611141635279637,28.200873653001572,110857.75318423941,110840.08587191289,110807.84446584756,111143.34187647945,1,0,111068.49021338616,110662.14278661384,110865.3165,0.0036636839192453613,0.6155009159841346,110984.43416666667,110746.53616666669,110865.48516666665,113.67535527036705,0.10249125346421793,0,111386.61746404893,-0.4258747368839349,1274.7798200000009,1211.3839706467425,-0.4430332389512964,1,0,110628.86,111018.91,0.2555082959727166,0.0961661133012841,26.954694939693837,1,45.315585976374884,0.04666491149483845,0,11,1,0,2,1,110900.0,53.917064257790635,11.749088652417413,110844.01,51.4157845151494,2.638870672453777,110976.75,58.39313578970163,0.07716608158079907,110692.49,43.0481685403917,-15.72550304568722,110866.318,110865.3165,104.22591582347796,-0.8097979423714132,0.05593974914798687,-0.0005812028195094632,0.0008904176145241303,0.0019853198712938003,0.0013440235672668387,-0.0003115907242767779,0.0011629497262826442,0.0011249451879189465,0.0009480816905534992,0.022,6302.471,0,128.1
2025-09-04 11:30:00,110912.26,110949.27,110896.01,110941.51,15.89957,55.83106948048512,54.760924614615746,58.500316822904914,1.3616976244079098,0.0002638121578093511,77.72967867613661,73.08789673560096,-22.270321323863392,28.533121202432085,16.54403639159328,11.989084810838804,29.75985652235977,28.51267022687321,110874.50454739152,110849.30624719353,110813.0862515006,111141.33359910155,1,0,111075.49984247559,110670.4841575244,110872.992,0.0036507136503837394,0.6691736951082642,110992.42166666666,110754.36366666667,110873.39266666668,109.35997275105579,0.09857444048765499,0,111386.22439219493,-0.3992543913052268,1290.679390000001,1218.935915347053,-0.4497577138095168,1,0,110628.86,111018.91,0.2818151654867454,0.06976649227147597,26.491837084200906,1,43.450236180729085,0.043539276128992874,0,11,1,0,2,1,110912.25,54.46937185607721,19.561887453339295,110900.0,53.917064257790635,11.749088652417413,110844.01,51.4157845151494,2.638870672453777,110698.58,43.463611122278266,-28.199735156420502,110914.90400000001,110872.992,103.8843312537121,-1.017385968964884,0.42862561701883956,0.0008796145141265477,0.00019895914503543024,0.002194517761655135,0.0013339292051382265,0.0001919397563401315,0.0011637868453497572,0.0013856193811603301,0.0009490997366520608,0.022,6302.471,0,128.1
2025-09-04 11:35:00,110941.51,110964.0,110941.48,110941.48,14.29205,55.829225865369985,54.759697174019706,58.496383386584206,-0.0018436151151348668,-2.7041276073891396e-07,77.72377560457193,75.80855683018098,-22.276224395428066,34.29605170778814,22.4613748303249,11.834676877463238,33.45221312592912,29.500578806684395,110887.89963791323,110857.68567926684,110818.12130046135,111139.34500607567,1,0,111082.0847816627,110676.54321833726,110879.31399999998,0.003655454779631975,0.653291316160667,110998.91166666667,110762.60066666668,110880.75616666666,103.1571175545521,0.09298336163764184,0,111385.88710910948,-0.3989797277227378,1276.387340000001,1224.4074795997149,0.45590928816349474,0,0,110628.86,111018.91,0.28178820040979746,0.06979355242061631,26.16920924580105,1,41.71064614615665,0.04107147065174899,0,11,1,0,2,0,110941.51,55.83106948048512,28.533121202432085,110912.25,54.46937185607721,19.561887453339295,110900.0,53.917064257790635,11.749088652417413,110976.75,58.39313578970163,0.07716608158079907,110907.85,110879.31399999998,104.01921621067244,-1.189481957023681,0.7414758727231329,0.00037403065825070136,0.00013261329964411831,-0.0003178143169628722,0.0006609697450805258,0.00017697144430961487,0.0011638037637193102,0.0011410003551863834,0.0009483088501324636,0.022,6302.471,0,128.1
2025-09-04 11:40:00,110941.49,110995.33,110934.25,110982.0,7.19836,57.85358613770058,56.15350243501775,62.472495013948375,2.024360272330597,0.00036523760094064883,85.69685759823668,80.38343729298172,-14.30314240176333,42.99880960636074,29.307186422336848,13.69162318402389,39.19622797914781,31.439708641177077,110906.7197103306,110868.98698115168,110824.54791612954,111137.77938412469,1,0,111092.36678072702,110684.71121927295,110888.53899999999,0.003673168274621743,0.7292646264082436,111006.153,110770.42999999998,110888.2915,100.1516091577985,0.09024130864266143,0,111385.72579498168,-0.3624573903884138,1283.585700000001,1230.0435005902184,-0.5492514303569427,0,0,110628.86,111018.91,0.3181957434538929,0.033257645383939285,26.100494823703794,1,40.79268263464814,0.03803347541529106,0,11,1,0,1,0,110941.48,55.829225865369985,34.29605170778814,110941.51,55.83106948048512,28.533121202432085,110912.25,54.46937185607721,19.561887453339295,110844.01,51.4157845151494,2.638870672453777,110935.448,110888.53899999999,104.56144528974983,-1.3825586262935905,1.2320087074597081,0.0006288755299797,0.00018868970678215819,0.0012449026338907654,0.0002004116061315386,0.0014879471229667374,0.0011161584398519614,0.0016652000270764855,0.0009492655678593365,0.022,6302.471,0,128.1
2025-09-04 11:45:00,110982.01,111011.1,110914.5,110972.7,28.59442,57.205564856412025,55.739651769208805,60.909989874058525,-0.6480212812885568,-8.379737254693431e-05,83.8669054131158,82.42917953864146,-16.1330945868842,47.06239984562853,35.225590896767415,11.836808948861119,42.507963513970026,33.65335961573567,110919.91576826447,110878.41543741061,110830.35780177152,111136.13680318813,1,0,111098.4382375293,110684.6317624707,110891.535,0.003728903370456026,0.6961424117118965,111008.96766666668,110777.62866666666,110893.29816666667,99.89792278938475,0.09002026875923967,0,111385.07941531442,-0.3702285956782538,1254.991280000001,1232.4194795816263,-0.374693545512496,0,0,110628.86,111018.91,0.309841970142203,0.041640872034298886,25.79205996785546,1,40.90330018136293,0.03852366553025641,0,11,1,0,1,0,110982.0,57.85358613770058,42.99880960636074,110941.48,55.829225865369985,34.29605170778814,110941.51,55.83106948048512,28.533121202432085,110900.0,53.917064257790635,11.749088652417413,110949.98799999998,110891.535,106.13912134069916,-1.3874770195259962,1.1699056937292398,0.0002811391335848512,0.00023881836490872204,0.0006555455365193641,0.00018459280404175453,0.003108049743981711,0.000918373526887648,0.0005402443253157418,0.0009225336045101763,0.022,6302.471,0,128.1
2025-09-04 11:50:00,110972.7,110988.47,110864.87,110865.72,25.1932,50.234975382005395,51.18342726048873,45.602929885237614,-6.97058947440663,-0.0009640208808111561,62.81655221266823,77.46010507467356,-37.18344778733177,34.93701112904819,35.12939764086101,-0.19238651181282052,36.08418977611291,34.13952564781112,110909.07661461158,110877.26130673691,110831.74455464323,111133.44608872855,1,0,111082.5276649998,110685.22333500019,110883.8755,0.0035836535405137505,0.45430329188707436,110996.91416666665,110777.43016666666,110887.17216666664,101.59092830442911,0.09163421146268577,0,111384.4305932077,-0.4656939847384083,1229.7980800000012,1232.1698224786144,-0.5033858710232796,0,1,110628.86,110982.0,0.21364584111301546,0.10488363761133633,24.90612652463705,0,41.41312190678237,0.04560178789291081,0,11,1,0,0,0,110972.7,57.205564856412025,47.06239984562853,110982.0,57.85358613770058,42.99880960636074,110941.48,55.829225865369985,34.29605170778814,110912.25,54.46937185607721,19.561887453339295,110940.68199999999,110883.8755,101.90641044232599,-1.4317550584742906,1.248060145942565,-0.0006828825431208774,0.0006761846324815289,-0.0004195208374188075,0.000525412925702221,0.0015649661508201351,0.0009949263179185352,-0.0013798550174920488,0.0009206641285797694,0.022,6302.471,0,128.1
2025-09-04 11:55:00,110865.72,110880.0,110800.0,110810.0,48.16876,47.02118189307226,48.993270940529676,39.56160172102049,-3.2137934889331348,-0.0005025899800227274,51.85258062611927,66.17867941730108,-48.14741937388073,18.340938074310543,29.533244452010855,-11.192306377700312,26.195202491202508,32.5506610164894,110889.26129168927,110871.1466424881,110830.89182701017,111130.22771968647,1,0,111080.48460898384,110678.35039101618,110879.41750000001,0.0036290426673374026,0.32737728624328727,110987.6035,110775.8565,110881.72999999998,100.04871913982704,0.09028852913981324,0,111382.99760067106,-0.514439019432183,1181.6293200000011,1227.356441290175,2.0191009904936923,0,1,110628.86,110982.0,0.16346900099268966,0.15522064795596066,23.367217198376874,0,42.320014387493046,0.0478337956244021,0,11,1,0,0,0,110865.72,50.234975382005395,34.93701112904819,110972.7,57.205564856412025,47.06239984562853,110982.0,57.85358613770058,42.99880960636074,110941.51,55.83106948048512,28.533121202432085,110914.38,110879.41750000001,103.14525056687593,-1.2582965974140756,0.7570413670203987,-0.0015498008686093412,0.00044028383814303384,-0.0011853994055065487,0.0005102204009639998,0.0010065169760984372,0.001016654833941656,-0.0008039736279337184,0.000896085978445475,0.022,6302.471,0,128.1
2025-09-04 12:00:00,110810.0,110863.89,110768.33,110863.88,32.53363,50.33024431150373,51.11704813083427,47.41983464796694,3.3090624184314734,0.00048623770417832723,62.45449715668813,59.041209998491865,-37.54550284331187,13.310968478559516,24.125819127527077,-10.81485064896756,22.447019262370304,30.529932665665584,110884.18503335142,110870.48603862553,110832.18548085292,111127.57749361995,1,0,111070.11788525684,110677.59011474311,110873.85399999998,0.003540628115430624,0.47459033283958674,110978.827,110770.92100000002,110874.874,99.72809634412495,0.08995544477076298,0,111382.03747129906,-0.4652073916609525,1214.162950000001,1226.0999183101585,-0.5736801151891846,0,0,110628.86,110982.0,0.21198969402839238,0.10654507130726018,21.786056016551782,0,41.91568188815609,0.04468064964613817,0,12,1,0,0,0,110810.0,47.02118189307226,18.340938074310543,110865.72,50.234975382005395,34.93701112904819,110972.7,57.205564856412025,47.06239984562853,110941.48,55.829225865369985,34.29605170778814,110898.86000000002,110873.85399999998,100.68124878483019,-1.21905555535492,0.7762859267772361,-0.000980601535332526,0.0007409395644023583,-0.0006994678635978691,0.0006043755266323822,-0.0010170598796593877,0.0005984416698759856,-0.001002656901117005,0.0008886863378051687,0.022,6302.471,0,128.1
2025-09-04 12:05:00,110863.89,110970.01,110863.88,110917.46,21.03792,53.44436039120873,53.153719749239364,54.31172865550016,3.114116079704999,0.00048329537086377883,72.99738297160737,62.43482025147157,-27.00261702839263,16.521273441583617,21.590970565545923,-5.069697123962307,23.528790017429856,29.12970413601844,110890.84002668114,110874.75639875048,110835.529579643,111125.4867722904,1,0,111072.85549108357,110678.51250891645,110875.68400000001,0.003555283200382664,0.6059382362288218,110979.66,110770.571,110875.1155,100.18537517668675,0.09032426019914876,0,111381.51415235325,-0.41663480325692825,1235.200870000001,1226.966675613953,-0.602933449294269,1,0,110628.86,110982.0,0.2601934808099697,0.05818741251376797,21.14109824250255,0,39.83369051634111,0.04205103705762259,0,12,1,0,0,0,110863.88,50.33024431150373,13.310968478559516,110810.0,47.02118189307226,18.340938074310543,110865.72,50.234975382005395,34.93701112904819,110982.0,57.85358613770058,42.99880960636074,110885.952,110875.68400000001,101.14684075004416,-1.2579474160712514,0.8096298770800663,0.00046669069573535005,0.0005700524495547704,-0.0005815357445351221,0.0006307680391500674,0.0006626429339755546,0.0004813502002805358,0.00033008401991119207,0.0008754262154500945,0.022,6302.471,0,128.1
2025-09-04 12:10:00,110917.47,111017.8,110917.46,111017.8,26.15764,58.67026485654086,56.7010501263097,64.48292451883952,5.225904465332128,0.0009046366550404805,90.48245614035118,75.31144542288222,-9.51754385964883,31.633382537853322,24.938441222981723,6.694941314871599,32.11252733244328,29.726268775303406,110916.23202134491,110887.76036250043,110842.67743926484,111124.41526211836,1,0,111082.1944108612,110674.95458913884,110878.57450000002,0.00366823898259876,0.8418759477183616,110982.50650000002,110773.14850000001,110877.82749999998,100.19641980692316,0.0902525719361428,0,111380.95908939089,-0.32605132184166846,1261.358510000001,1230.242088412624,-0.3096595939978247,1,0,110628.86,111017.8,0.350340215713158,0.0,20.933580605093177,0,48.60131561623907,0.037301148941367754,0,12,1,0,1,0,110917.46,53.44436039120873,16.521273441583617,110863.88,50.33024431150373,13.310968478559516,110810.0,47.02118189307226,18.340938074310543,110972.7,57.205564856412025,47.06239984562853,110894.972,110878.57450000002,104.45481029853951,-1.1179096211191437,0.6477849882204881,0.0018752820142586835,0.00024241658948992407,0.00040640626027843574,0.0007805576689752479,0.0010622182146078352,0.0005353631901881882,0.0005209986049925508,0.000884422406228527,0.022,6302.471,0,128.1
2025-09-04 12:15:00,111017.8,111123.99,110956.0,110968.39,46.81643,55.374011423998965,54.56471929906222,57.171016016808395,-3.2962534325418957,-0.00044506376454944707,64.17965422776629,75.88649777990827,-35.820345772233715,35.19147215058911,28.35611819885085,6.835353951738256,34.530184461487806,30.687051912540287,110926.66361707593,110895.09032954584,110847.6073436074,111122.86277194803,1,0,111084.92913257297,110674.37686742704,110879.653,0.003699722643051164,0.7161405685301768,110988.93066666668,110771.99766666666,110880.46416666666,105.03881839214331,0.09465652190875556,0,111380.04879043462,-0.3695983211581937,1214.5420800000009,1228.7468495161838,4.802083307514035,0,0,110628.86,111017.8,0.3059700154251123,0.04452619345022803,21.503922895213012,0,47.73992026425637,0.04224140865344118,0,12,1,0,2,0,111017.8,58.67026485654086,31.633382537853322,110917.46,53.44436039120873,16.521273441583617,110863.88,50.33024431150373,13.310968478559516,110865.72,50.234975382005395,34.93701112904819,110915.50600000001,110879.653,105.30443410981266,-1.1048426438037477,0.5948179893298752,0.0009426875552254188,0.0006905396904714086,0.0009260752557238572,0.0006259714582867755,0.0005061659104381722,0.0005629927800320302,0.00019441746955872752,0.0008902325892726275,0.022,6302.471,0,128.1
2025-09-04 12:20:00,110968.38,110972.88,110848.81,110947.4,25.56784,53.986395901048404,53.662861396455554,54.12900726830431,-1.3876155229505613,-0.00018915296509214308,50.34864758476935,68.33691931762894,-49.65135241523065,34.240091631319956,30.317442676340555,3.922648954979401,34.35643794480711,31.420929118993655,110930.81089366075,110899.84575413258,110851.520781113,111121.1168737197,1,0,111087.69944031537,110674.32455968467,110881.01200000002,0.0037258636131238553,0.6605999858982412,110988.83399999999,110769.82800000001,110879.331,106.3981885069907,0.09589966822745798,0,111379.42687830205,-0.38788750347414647,1188.974240000001,1224.958981943214,0.6080837406294635,0,1,110628.86,111017.8,0.28710902643955033,0.06345349237567417,20.888337420114176,0,51.05002865455715,0.044126893670390584,0,12,1,0,2,0,110968.39,55.374011423998965,35.19147215058911,111017.8,58.67026485654086,31.633382537853322,110917.46,53.44436039120873,16.521273441583617,110810.0,47.02118189307226,18.340938074310543,110942.98599999999,110881.01200000002,106.02841970572284,-1.113111864682043,0.5626926639849981,0.00026993045098566704,0.0007168864732333812,0.0012399602923922615,0.0005510746111379414,5.309103869244325e-05,0.0005621670339030693,0.0002450409853134161,0.0008895567795765443,0.022,6302.471,0,128.1
2025-09-04 12:25:00,110947.4,110947.41,110869.99,110899.99,16.90972,50.88474465724699,51.638685791462606,47.472707717016135,-3.101651243801413,-0.0004273196127172474,37.0185008153861,50.51560087597391,-62.9814991846139,26.650123756437097,29.095003036372738,-2.444879279935641,30.046791096188826,31.14610151443269,110924.6467149286,110899.85886739325,110853.42153479485,111118.9166063195,1,0,111085.96123799044,110673.87676200955,110879.919,0.003715820677539258,0.5487060327915416,110990.30533333335,110767.88533333332,110879.09533333333,104.32831789934838,0.09407423562377992,0,111379.00099946273,-0.43007298966978347,1172.0645200000008,1219.9214141390985,0.1831556704601509,0,1,110628.86,111017.8,0.24448153692349714,0.10623084817230162,20.31672233609383,0,47.166609306483934,0.04620480103836262,0,12,1,0,0,0,110947.4,53.986395901048404,34.240091631319956,110968.39,55.374011423998965,35.19147215058911,111017.8,58.67026485654086,31.633382537853322,110863.88,50.33024431150373,13.310968478559516,110950.20800000001,110879.919,105.6974378966899,-1.0921651160639798,0.5560929650022648,-0.0010611811799549065,0.00014290354803392176,0.0003257147413566752,0.0006014768729603516,-0.000373980949235464,0.000578629290249566,-0.00019707568887461502,0.0008949770163848227,0.022,6302.471,0,128.1
2025-09-04 12:30:00,110899.99,111029.44,110672.48,110782.48,97.25913,44.118888708769795,47.02258744440522,35.01985608956318,-6.765855948477196,-0.001059603341713622,24.362694071005677,37.24328082372037,-75.63730592899432,5.314487405368709,21.16816449270473,-15.85367708733602,16.953856487190933,28.30765250898434,110896.21337194288,110889.1880612666,110850.6395138225,111115.56897839594,1,0,111086.87695616661,110669.49804383339,110878.1875,0.0037675534284231987,0.27069397333712514,111001.2355,110754.32350000001,110877.77949999999,122.37343804939539,0.1104628078820725,0,111376.16668769474,-0.533046436550001,1074.805390000001,1206.1008404115653,12.511290071627426,0,1,110628.86,111017.8,0.13866813597239866,0.2124162593218774,19.63810409896721,0,45.17219615559999,0.06172784460799874,0,12,1,0,0,1,110899.99,50.88474465724699,26.650123756437097,110947.4,53.986395901048404,34.240091631319956,110968.39,55.374011423998965,35.19147215058911,110917.46,53.44436039120873,16.521273441583617,110923.21200000001,110878.1875,107.05543216768199,-1.0294938927125368,0.30880550907187954,-0.0016753419599941921,0.0004498499609416111,-0.0012169409577176271,0.0007179159849201699,-0.0017977690075868802,0.0006406150691560884,-0.0003124968698425823,0.000901663934609433,0.022,6302.471,0,128.1
2025-09-04 12:35:00,110782.48,110782.48,110588.23,110650.0,60.28987,37.986561650576185,42.52285135899249,26.03663716106621,-6.13232705819361,-0.001195856962220021,11.529416156488539,24.30353701429343,-88.47058384351146,-27.27504309345386,5.020428630651869,-32.29547172410573,-4.065552183514228,21.833011570484626,110846.97069755431,110867.44369206054,110842.77129759417,111110.93645124772,0,0,111083.02842159125,110675.46057840872,110879.24449999999,0.0036833966848851,-0.062469546689224525,111000.63316666668,110753.12216666667,110876.87766666667,127.50747818872428,0.11523495543490671,1,111373.93292284921,-0.6500021179558193,1014.515520000001,1187.8546194199878,1.1084487812657153,0,1,110650.0,111017.8,0.0,0.33239945774966373,19.568331271009495,0,42.84689196237616,0.07146115804561189,0,12,1,0,-1,1,110782.48,44.118888708769795,5.314487405368709,110899.99,50.88474465724699,26.650123756437097,110947.4,53.986395901048404,34.240091631319956,111017.8,58.67026485654086,31.633382537853322,110849.652,110879.24449999999,104.53894602782749,-0.9541696253206406,0.04224486270184606,-0.0026805495216651876,0.00041008076859634385,-0.003312982242487217,0.0004384068931051789,-0.002907922398932339,0.0007143851196742335,0.0001910893775818323,0.0008582105976877208,0.022,6302.471,0,128.1
2025-09-04 12:40:00,110650.01,110653.7,110532.73,110621.64,21.84696,36.80712865269185,41.62747465410083,24.469030548709554,-1.1794329978843336,-0.000256303660189805,15.037377803335604,16.976496010276595,-84.9626221966644,-53.49117489879427,-14.483439212496844,-39.00773568629742,-22.74975496334082,12.916458263719537,110801.90455804346,110845.0979018732,110834.09948200225,111106.06782984229,0,0,111094.275229157,110657.128770843,110875.702,0.003951726428156409,-0.08118279393107095,110996.61133333333,110752.67433333334,110874.64283333332,127.04051546095833,0.11484237212624794,1,111373.04542121165,-0.674674395738968,992.668560000001,1169.2654709037986,-0.13282314275280638,0,1,110621.64,111017.8,0.0,0.3581216116485016,19.84481754749737,0,40.62696561756809,0.07257219246993674,0,12,1,0,-1,1,110650.0,37.986561650576185,-27.27504309345386,110782.48,44.118888708769795,5.314487405368709,110899.99,50.88474465724699,26.650123756437097,110968.39,55.374011423998965,35.19147215058911,110780.302,110875.702,112.1257007302122,-1.106900590398513,0.4426062757426327,-0.0025099190721298292,0.0005077098637990743,-0.0031247637277607154,0.00046897036293529155,-0.002201582238405164,0.0006742234774156553,-0.0006400614892664303,0.0008494815693436671,0.022,6302.471,0,128.1
2025-09-04 12:45:00,110621.63,110744.82,110621.63,110744.81,18.06609,44.820325662136945,46.74147293865486,42.1249107718721,8.013197009445093,0.001113434948170955,35.869160775293174,20.811984911705764,-64.13083922470683,-54.773365571309114,-27.913414665434267,-26.859950905874847,-27.303591842530295,4.872448242469572,110790.48564643477,110835.98081988473,110830.59793368843,111102.47322457023,0,0,111089.92146806896,110666.10553193104,110878.0135,0.003826959801889787,0.18570436210153518,111001.78116666668,110748.97216666667,110875.37666666666,126.76547864231861,0.11446629295072033,0,111372.40913319652,-0.563514014001384,1010.734650000001,1154.167297484389,-0.6249417672366904,0,0,110621.64,111017.8,0.1112196589618947,0.24650365105146257,19.271985695497495,0,42.77320579156593,0.06316212767683177,0,12,1,0,-2,1,110621.64,36.80712865269185,-53.49117489879427,110650.0,37.986561650576185,-27.27504309345386,110782.48,44.118888708769795,5.314487405368709,110947.4,53.986395901048404,34.240091631319956,110739.78400000001,110878.0135,108.70649393655239,-1.1346850562042765,0.7259069876117249,-0.00034003571683893785,0.001161304825759022,-0.0018260004290321374,0.0009184586999745806,-0.00058830430466561,0.0007837792898826117,0.0004176205331631877,0.0008872932985907506,0.022,6302.471,0,128.1
2025-09-04 12:50:00,110744.82,110797.16,110729.01,110761.54,24.86943,45.82519767188574,47.39872008015594,44.19218056091559,1.0048720097487944,0.00015106802747677506,38.69871122687042,29.868416601833058,-61.30128877312958,-52.37656371203775,-36.067797680968766,-16.308766031068984,-29.22567382089619,-1.9471761702035812,110784.69651714782,110829.21347262248,110827.88977942614,111099.08085417651,0,0,111079.86830858365,110654.63769141634,110867.253,0.003839154070693778,0.25139842774207055,110984.90800000001,110753.999,110869.45349999999,122.57865873929647,0.11066897294791718,0,111371.6120805382,-0.5477805960975298,1035.604080000001,1142.875562485876,-0.23557776983386114,1,0,110621.64,111017.8,0.1263073807027188,0.23136189691837916,18.300755765160947,0,42.919463231836,0.05995469733308838,0,12,1,0,-2,1,110744.81,44.820325662136945,-54.773365571309114,110621.64,36.80712865269185,-53.49117489879427,110650.0,37.986561650576185,-27.27504309345386,110899.99,50.88474465724699,26.650123756437097,110712.094,110867.253,109.06935196436474,-0.9080165822751803,0.19192499796419837,0.0010080433800270239,0.0007033592772299691,-0.0012484221143753693,0.0009447157800294948,-0.0009231140025047768,0.0007648303273792403,-0.0019392350199479713,0.0006683968433809235,0.022,6302.471,0,128.1
2025-09-04 12:55:00,110761.55,110977.59,110761.54,110933.94,40.83711,54.93304663297351,53.5950493695576,60.95802341327834,9.107848961087768,0.0015564969573373943,67.85678043500323,47.474884145722264,-32.14321956499677,-26.985359090089332,-33.040318150675624,6.054959060586292,-16.645815840165596,-4.886904104195985,110814.54521371826,110838.73406602044,110832.04861160551,111097.43766159765,0,0,111086.00583988079,110657.4931601192,110871.74949999999,0.0038627734646546927,0.6451310613133114,110984.01550000001,110752.57049999999,110868.29299999999,129.25518311506121,0.11651545335454705,0,111370.58287188913,-0.3920630211582901,1076.441190000001,1136.548479391983,0.941119179082343,1,0,110621.64,111017.8,0.2815188931358635,0.07559453851544494,17.868112137753734,0,45.30882712386845,0.05250996502867323,0,12,1,0,0,1,110761.54,45.82519767188574,-52.37656371203775,110744.81,44.820325662136945,-54.773365571309114,110621.64,36.80712865269185,-53.49117489879427,110782.48,44.118888708769795,5.314487405368709,110742.38600000001,110871.74949999999,109.91118325735181,-1.0101449087963719,0.2789754232874365,0.002823136594250375,0.0007185267926925397,0.0013671836918618396,0.001096159538983294,0.0001485789523127945,0.0009150759462427466,0.0008113203410811121,0.0007120992629428741,0.022,6302.471,0,128.1
2025-09-04 13:00:00,110933.94,110940.0,110852.63,110880.05,22.06466,51.990662040451845,51.60002453251817,54.93896544343576,-2.9423845925216625,-0.00048578460298087656,58.74234685248478,55.09927950478613,-41.25765314751522,-15.563287961645983,-27.21464142099908,11.651353459353096,-10.899023224614211,-6.08932792827963,110827.64617097462,110842.49006001858,110833.93101899353,111095.27460028822,0,0,111084.65842969324,110656.84557030672,110870.75199999998,0.0038583393440616755,0.5217338020492359,110984.322,110754.594,110869.45800000001,126.26338432112793,0.11387385225847925,0,111370.0284631297,-0.43995540801348204,1054.376530000001,1128.7225794498895,-0.15647359624186286,0,0,110621.64,111017.8,0.23305364671102105,0.12423334946187344,17.466371626589893,0,44.59990243974701,0.05467008257832986,0,13,1,0,0,1,110933.94,54.93304663297351,-26.985359090089332,110761.54,45.82519767188574,-52.37656371203775,110744.81,44.820325662136945,-54.773365571309114,110650.0,37.986561650576185,-27.27504309345386,110788.396,110870.75199999998,109.73168311855653,-0.9857807595685456,0.25874623911305455,0.001221185895754484,0.0010449661654351964,0.0020790781744239872,0.0008835362487578786,-0.0012407920171360054,0.0008694142525445487,-0.0001798917944093592,0.0007125640787338563,0.022,6302.471,0,128.1
2025-09-04 13:05:00,110880.06,110970.0,110869.54,110873.99,16.98472,51.65559459037781,51.37422519871991,54.23637931778151,-0.3350674500740354,-5.465365500822994e-05,57.7174170415729,61.438848109686965,-42.2825829584271,-7.968423770595109,-20.799235537531093,12.830811766935984,-6.755763788212789,-6.222615100266262,110836.9149367797,110845.35369092599,110835.50195942516,111093.07276346943,0,0,111081.90941680186,110655.76858319812,110868.83899999999,0.003843469812926747,0.5120875532073567,110988.12333333334,110750.52633333331,110869.32483333333,124.42028544104781,0.112217739652959,0,111369.614671511,-0.4450268351676106,1037.391810000001,1120.0244109308524,-0.6372059979797691,0,1,110621.64,111017.8,0.22760072042144944,0.12970580385895525,17.2917944091177,0,45.0018789731259,0.054250998999340855,0,13,1,0,0,1,110880.05,51.990662040451845,-15.563287961645983,110933.94,54.93304663297351,-26.985359090089332,110761.54,45.82519767188574,-52.37656371203775,110621.64,36.80712865269185,-53.49117489879427,110838.86600000001,110868.83899999999,109.30281755423664,-0.9422829719340435,0.23319350837293382,0.0010152441000730317,0.0010764597965536155,0.002281199230096398,0.0008491205896016257,-0.0008506927062742475,0.000862120494487196,-0.00034495738748419047,0.000712066503257274,0.022,6302.471,0,128.1
