index,index_x,Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume,Return_2,Max_Return_2,Min_Return_2,Return_3,Max_Return_3,Min_Return_3,Return_5,Max_Return_5,Min_Return_5,Return_10,Max_Return_10,Min_Return_10,Return_15,Max_Return_15,Min_Return_15,Volatility,index_y,call_max_profit,call_avg_profit,put_max_profit,put_avg_profit,best_period,Signal,Signal_Confidence,Signal_Type,Expected_Profit
291,291,2025-09-04 12:10:00,110917.47,111017.8,110917.46,111017.8,26.15764,58.67026485654086,56.7010501263097,64.48292451883952,5.225904465332128,0.0009046366550404,90.48245614035118,75.31144542288222,-9.51754385964883,31.63338253785332,24.938441222981723,6.694941314871599,32.11252733244328,29.726268775303406,110916.23202134491,110887.76036250044,110842.67743926484,111124.41526211836,1,0,111082.1944108612,110674.95458913884,110878.57450000002,0.0036682389825987,0.8418759477183616,110982.50650000002,110773.1485,110877.82749999998,100.19641980692316,0.0902525719361428,0,111380.95908939088,-0.3260513218416684,1261.358510000001,1230.242088412624,-0.3096595939978247,1,0,110628.86,111017.8,0.350340215713158,0.0,20.933580605093177,0,48.60131561623907,0.0373011489413677,0,12,1,0,1,0,110917.46,53.44436039120873,16.521273441583617,110863.88,50.33024431150373,13.310968478559516,110810.0,47.02118189307226,18.340938074310543,110972.7,57.205564856412025,47.06239984562853,110894.972,110878.57450000002,104.45481029853951,-1.1179096211191435,0.6477849882204881,0.0018752820142586,0.0002424165894899,0.0004064062602784,0.0007805576689752,0.0010622182146078,0.0005353631901881,0.0005209986049925,0.0008844224062285,0.022,6302.471,0,128.1,-0.0006341325445109458,-0.00044506376454944707,-0.0006341325445109458,-0.0010611811799549065,-0.00044506376454944707,-0.0010611811799549065,-0.003312982242487217,-0.00044506376454944707,-0.003312982242487217,-0.0012407920171360054,-0.00044506376454944707,-0.003568436773202177,-0.00218541531177896,-0.00044506376454944707,-0.003568436773202177,0.0008844224062285274,291.0,-1.0,-1.0,20896.727272727436,12299.852272727421,3.0,2,HIGH,BUY_PUT,20896.727272727436
299,299,2025-09-04 12:50:00,110744.82,110797.16,110729.01,110761.54,24.86943,45.82519767188574,47.39872008015594,44.19218056091559,1.0048720097487944,0.0001510680274767,38.69871122687042,29.868416601833054,-61.30128877312958,-52.37656371203775,-36.067797680968766,-16.308766031068984,-29.22567382089619,-1.9471761702035808,110784.69651714782,110829.21347262248,110827.88977942614,111099.08085417651,0,0,111079.86830858364,110654.63769141634,110867.253,0.0038391540706937,0.2513984277420705,110984.908,110753.999,110869.4535,122.57865873929649,0.1106689729479171,0,111371.6120805382,-0.5477805960975298,1035.604080000001,1142.875562485876,-0.2355777698338611,1,0,110621.64,111017.8,0.1263073807027188,0.2313618969183791,18.300755765160947,0,42.919463231836,0.0599546973330883,0,12,1,0,-2,1,110744.81,44.82032566213695,-54.77336557130912,110621.64,36.80712865269185,-53.49117489879427,110650.0,37.986561650576185,-27.27504309345386,110899.99,50.88474465724699,26.650123756437097,110712.094,110867.253,109.06935196436474,-0.9080165822751805,0.1919249979641983,0.001008043380027,0.0007033592772299,-0.0012484221143753,0.0009447157800294,-0.0009231140025047,0.0007648303273792,-0.0019392350199479,0.0006683968433809,0.022,6302.471,0,128.1,0.0010699562321001554,0.0015564969573373943,0.0010699562321001554,0.0010152441000730317,0.0015564969573373943,0.0010152441000730317,0.0006000277713726909,0.0015564969573373943,9.308285168319053e-05,-0.001671970252490107,0.0015564969573373943,-0.001671970252490107,-0.008890450602257682,0.0015564969573373943,-0.008890450602257682,0.0006683968433809238,299.0,5110.363636363504,2032.0681818182215,55948.999999999236,16617.03977272691,3.0,2,HIGH,BUY_PUT,55948.999999999236
33,33,2025-09-03 14:40:00,111985.72,112500.0,111981.93,112475.99,283.70501,67.22393086861496,64.31974568210833,74.7315767029537,7.073587983762707,0.0043779689053211,98.28007363949636,95.60124368944432,-1.7199263605036337,199.5226029252517,102.57347422297308,96.9491287022786,137.5698135040002,57.97664951548529,111801.5078092312,111631.52504248788,111493.7190388616,111191.28372424498,1,1,112164.52174550372,110983.66025449632,111574.091,0.0104987872612404,1.2637635801219729,111838.692,111255.798,111547.245,285.1520608148404,0.2535226058600066,1,111273.47248174192,1.080686610598392,2026.1983500000013,1568.178745822731,1.9078623642953196,1,0,111222.26,112475.99,1.1146645608542858,0.0,15.180357860783394,0,48.81345678412613,0.0830947445603645,0,14,1,0,1,2,111985.72,60.15034288485225,99.69985450878448,111839.99,57.62622884857705,46.723543048108695,111443.87,49.5626073770708,-2.470912961944123,111496.0,50.48153043355254,34.24941184006457,111808.852,111574.091,302.8845816461467,1.51634654960698,2.8335385018340133,0.0092613438495989,0.0015917686265758,0.0087894632991318,0.0023952277198258,0.0083301366180059,0.0027804417958426,0.0109475283527951,0.0021368713257631,0.022,6302.471,0,128.1,-0.003373519984131712,-0.001120150176050938,-0.003373519984131712,-0.0019081405729347578,-0.001120150176050938,-0.003373519984131712,-0.0010880544372181555,-0.0010880544372181555,-0.003373519984131712,-0.0027439634005445024,-0.0010880544372181555,-0.0046053384371189665,-0.002251591650804796,-0.0010880544372181555,-0.0046053384371189665,0.0021368713257631337,33.0,-1.0,-1.0,17534.795454545718,12767.18181818209,3.0,2,HIGH,BUY_PUT,17534.795454545718
90,90,2025-09-03 19:25:00,111927.1,111939.19,111894.17,111917.7,10.2813,43.69770651789732,46.167534563260425,42.99506490979275,-0.3812558558840706,-8.407257187292849e-05,27.4218576812226,24.06580991544433,-72.5781423187774,-95.35668395170067,-103.22308786800102,7.866403916300328,-79.86106473451946,-60.59874558059321,111936.84716842542,112024.4201255431,112033.22783771352,111597.70574786676,0,1,112546.61307715195,111626.46692284806,112086.54,0.0082216320948687,0.3165074111212884,112221.573,111962.24,112091.9065,125.3256365754171,0.111980175231815,0,111483.97129618336,0.389050281196319,1550.1484500000015,1619.558721740657,-0.7431030773509281,0,1,111815.29,112510.8,0.091504739643509,0.5299429848897949,19.61150193514681,0,43.29666482071507,0.0630474069007893,0,19,0,0,0,1,111927.11,44.078962373781394,-102.78199890848192,111933.18,44.31053073142828,-112.09445866424358,111815.29,38.482080600823096,-123.18952435698884,111925.99,42.25102884746793,-110.55870732697076,111896.88,112086.54,236.01250876754872,0.6243454788039143,-1.1298140805872496,0.0009158854750543,0.0006488123780062,-7.406680074939498e-05,0.0006474755969575,0.0004307697423542,0.0006380714595948,-0.0045912305282277,0.000895214874836,0.022,6302.471,0,128.1,-0.0008678698722364153,0.0007067693492630589,-0.0008678698722364153,-0.0005172550901242357,0.0007067693492630589,-0.0008678698722364153,0.0019621561200775517,0.0019621561200775517,-0.0008678698722364153,0.0015792854928220468,0.0024664552613216095,-0.0008678698722364153,0.0018539516090843033,0.0024664552613216095,-0.0008678698722364153,0.0008952148748360861,90.0,9980.818181818448,6860.818181818639,3288.2045454545123,821.3011363636281,3.0,1,HIGH,BUY_CALL,9980.818181818448
365,365,2025-09-04 18:20:00,109984.99,110012.26,109871.7,109888.0,31.18999,53.99047681361908,51.92108783799135,51.35098051288812,-4.720163427543703,-0.0008817567635144,45.42796736150105,63.57074427669988,-54.57203263849895,115.62580818180868,112.15227173175892,3.473536450049764,83.71614559763111,47.4825937299147,109917.89872186804,109814.12935162173,109861.16626247196,110502.59149637424,1,0,110148.5925440928,109380.8824559072,109764.7375,0.0069862959393708,0.6605586560563724,109900.8695,109631.8875,109766.3785,148.08522323031633,0.1347601405342861,0,111107.784634661,-1.0978390386162735,966.911920000001,822.8245030545014,0.5487411694663025,0,1,109438.34,110120.54,0.4091984566103701,0.2116154630168841,27.845735146496278,1,45.04680610779597,0.0620024981051218,0,18,0,0,2,2,109984.98,58.71064024116279,134.94291867777065,110120.54,66.22567440536969,140.3967487027112,110103.45,65.71188688834695,118.92325834647636,109786.48,54.52749722126477,50.97114599631459,110031.002,109764.7375,196.913482788948,0.2370281099738426,-0.3508776020721628,-0.0019567960858628,0.0007209874146259,0.0009247040254865,0.0014519914919722,0.0013018345324298,0.0012000410340859,0.0039319327425537,0.0009668157488454,0.022,6302.471,0,128.1,0.00015388395457205384,0.00018036546301702927,0.00015388395457205384,0.001943160308677916,0.001943160308677916,0.00015388395457205384,0.0019330591147350695,0.001943160308677916,0.00015388395457205384,0.001727941176470571,0.001943160308677916,0.00015388395457205384,,,,0.0009668157488454923,365.0,9704.90909090904,9329.757575757823,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,9704.90909090904
371,371,2025-09-04 18:50:00,110100.42,110145.56,109958.81,109958.82,25.42145,53.85075258566489,52.66319615664084,50.25393977771093,-7.240235208000797,-0.0012860986361359,57.12563179280612,69.46912886921524,-42.87436820719388,96.69933367767952,103.94470727936542,-7.245373601685884,87.9201719648554,76.94565495826585,109988.1751132654,109898.57457047298,109891.854898935,110473.50484231312,1,0,110203.2135967918,109586.3494032082,109894.7815,0.005609956469009,0.6038129634790195,110045.58383333334,109749.48783333336,109897.53583333334,152.14553454490357,0.1383659214830639,0,111092.48591233988,-1.0204703792787722,996.911660000001,914.4307963766236,-0.770892518309979,0,0,109627.41,110120.54,0.3013946493787433,0.1470732406913666,23.099594910007838,0,51.8558144215185,0.0638548314423438,0,18,0,0,0,2,110100.42,61.09098779366569,113.1392778162699,110041.41,58.955518403676685,106.86036230325408,110101.53,62.18425216491325,105.8860285833216,109907.82,54.79045203928804,102.2339965547144,110021.418,109894.7815,158.22232719831294,-0.0053075785660315,-1.287410081127223,-0.0012961672739696,0.0009165160021917,0.000464025216768,0.0011616210330747,-0.0009015243229844,0.0009357188318551,0.0026014486086933,0.0010047194336125,0.022,6302.471,0,128.1,0.0009565399119415563,0.0009565399119415563,0.00016533462254320064,0.00048363560103670267,0.0009565399119415563,0.00016533462254320064,0.00019261756355692938,0.001082768985698479,0.00016533462254320064,,,,,,,0.0010047194336125665,371.0,2416.27272727241,1688.9999999996826,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,2416.27272727241
239,239,2025-09-04 07:50:00,110391.06,110472.07,110378.35,110464.11,14.12066,45.41929967434039,42.46573085905911,53.38760954123025,5.043689482868267,0.0006616477220484,50.87583790792056,35.47304442176473,-49.12416209207944,-64.70771858141234,-76.28122195913983,11.57350337772749,-90.62081761060108,-110.7813664801188,110428.44957011811,110490.61447417537,110738.52557697854,111328.23229948098,0,0,110580.45869803418,110310.4953019658,110445.477,0.0024439014270641,0.5690204682240796,110561.58533333332,110333.17033333334,110447.37783333332,106.84387657718814,0.0967227062049276,0,111425.13067263342,-0.8624810819893848,1232.6714200000013,1251.3846440853567,-0.504450785524603,1,0,110310.01,110597.68,0.1395023234243283,0.1209171014911471,41.16906183796983,1,53.62175603360176,0.0527919304205797,0,7,0,1,0,1,110391.07,40.37561019147212,-78.27337868641189,110369.64,38.83574154871401,-81.65814430100727,110369.65,38.8361761483271,-80.13222297589527,110441.24,41.93883903777306,-79.50293298433826,110406.034,110445.477,69.24415005538623,0.4120508175078271,0.3699472748742009,0.0008558512235927,0.0003401403038762,0.0002070784427989,0.0004547228587321,0.000361605583125,0.0005477324992742,-0.0017952738942578,0.0007873364861338,0.022,6302.471,0,128.1,0.0009829436909418732,0.0009829436909418732,-6.789535533346935e-06,0.002243896230187392,0.002243896230187392,-6.789535533346935e-06,0.0015382371704257825,0.002243896230187392,-6.789535533346935e-06,0.0023165895239638523,0.0030108421640295813,-6.789535533346935e-06,0.0034027341550120216,0.0034027341550120216,-6.789535533346935e-06,0.0007873364861338643,239.0,17084.45454545476,11925.9318181819,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,17084.45454545476
113,113,2025-09-03 21:20:00,112131.76,112131.76,112065.63,112065.63,6.36299,46.19803799955275,48.55090777240435,36.06270358742029,-4.838280097815527,-0.0005897526267312,6.836786255684302,30.39582280612811,-93.1632137443157,19.291351705105622,34.24443175132936,-14.953080046223732,22.669379477767507,26.11278791322725,112141.94945760786,112122.43471522882,112086.12659902828,111703.12979860384,1,1,112252.39032334076,112025.81767665928,112139.104,0.0020217853295562,0.1757154887134603,112213.23466666669,112063.32466666664,112138.27966666668,80.18824641482175,0.0715547187972099,0,111506.8781794916,0.5010917977714101,1727.3588600000014,1708.3143338955624,-0.7044925744528483,0,1,111985.75,112250.0,0.0712796599635451,0.1645196658422349,16.90118514964165,0,51.998209892022246,0.0384978426168017,0,21,0,0,1,0,112131.76,51.03631809736828,35.35261359192373,112139.37,51.61392962388767,44.77646644349443,112250.0,60.92135700379663,55.41187357805029,112211.31,58.54111012875447,42.13349155349715,112161.73799999998,112139.104,58.11465766746045,-0.4798886040447634,1.696621934383428,-0.0016424944320712,0.0004602940727889,-0.0012982648540507,0.0005143213142178,-0.0004386574797744,0.000455009402979,0.0018399816699135,0.0005453980163218,0.022,6302.471,0,128.1,-0.0011109561423962022,0.00024378571735139687,-0.0011109561423962022,-0.0017907363747475813,0.00024378571735139687,-0.0017907363747475813,-0.0014919828675393765,0.00024378571735139687,-0.0017907363747475813,0.0002734112144819889,0.0002867069948206957,-0.0017907363747475813,-0.0015135773564116661,0.0007349264890581519,-0.0017907363747475813,0.0005453980163218915,113.0,1391.727272726585,347.18181818164624,11401.272727273157,7633.943181818595,3.0,2,HIGH,BUY_PUT,11401.272727273157
318,318,2025-09-04 14:25:00,109950.65,110028.0,109878.01,109946.28,46.05418,30.2563101374562,33.18327414546354,28.565463907192864,-0.1000490120950416,-3.9836050097386e-05,20.41646883266656,19.163288976117823,-79.58353116733345,-294.38524245706503,-271.8164678594605,-22.568774597604545,-245.5133278635185,-176.52398481763743,110092.9824852238,110356.97716771776,110584.96666582696,110983.73981231172,0,0,111252.86921836624,109683.61878163376,110468.244,0.014272883418452,0.16738005114924,110696.725,110276.767,110486.746,205.88976049969696,0.1872639624548433,0,111295.14075930518,-1.211967342062425,920.5850100000008,969.625460876733,-0.1738810826790156,0,0,109776.82,110933.94,0.1541298168523681,0.8983114299092279,36.6984965293374,1,40.03226044722512,0.1306047971988164,0,14,1,0,-2,2,109950.66,30.35635914955124,-302.2229805829411,109910.05,28.315580946408915,-305.48626791572315,109810.2,23.17582317749411,-293.83145234592666,110071.77,26.348263791997496,-175.64465148317686,109878.802,110468.244,402.5042442719269,-0.6377799153149449,-1.2150000281271758,0.0012392291426479,0.0004760588584264,-0.001140074335136,0.0014123872358423,-0.0059616292727127,0.0014951094641761,-0.0072105410628272,0.0012401320481279,0.022,6302.471,0,128.1,0.0018928334819514614,0.0018928334819514614,0.00026494757257822243,0.0014055955326548464,0.0018928334819514614,0.00026494757257822243,0.00038700718205286755,0.0018928334819514614,0.00026494757257822243,-0.0052449250670418834,0.0018928334819514614,-0.0052449250670418834,-0.00445908674672757,0.0018928334819514614,-0.0052449250670418834,0.001240132048127972,318.0,7023.545454546487,2238.659090909217,32763.772727272924,15154.11363636361,3.0,2,HIGH,BUY_PUT,32763.772727272924
108,108,2025-09-03 20:55:00,112143.57,112211.31,112143.56,112211.31,29.42622,58.54111012875447,55.13244652689625,69.60928315484031,4.291597542241753,0.0006041363409543,84.61192182165922,79.32275940052186,-15.388078178340772,42.13349155349715,35.460149170490745,6.673342383006407,29.74094158408116,14.38580608794766,112140.75314943797,112103.4794189232,112070.14933945294,111679.66047414349,1,1,112298.58109582162,111850.95690417838,112074.769,0.0039891183129689,0.8050348988037349,112154.74833333334,111988.14333333334,112071.44583333332,88.04105261829531,0.0784600523942687,0,111503.4799416728,0.634805351992127,1756.6071800000016,1682.331293885664,0.5925261260871213,0,0,111820.57,112211.31,0.3482180183084848,0.0,17.960061795527118,0,50.95311530447599,0.0325286667150614,0,20,0,0,1,0,112143.56,54.24951258651272,34.14595265452226,112159.99,55.54425704680575,34.455834707274335,112125.19,53.35471669556369,30.85835833310557,112114.81,52.73713790808228,31.94477899756748,112152.196,112074.769,114.81318262389016,-1.0373984131582448,-0.0720279843539972,0.0007680700474175,0.0003782529893104,0.0008607248230629,0.0002911462746616,0.0002644817815107,0.0003229801089316,0.0024847860125121,0.0006166858722212,0.022,6302.471,0,128.1,0.00034479590337199717,0.00034479590337199717,9.464286621363449e-05,-0.0006411118451429276,0.00034479590337199717,-0.0006411118451429276,-0.0012982648540507125,0.00034479590337199717,-0.0012982648540507125,-0.002788310732670385,0.00034479590337199717,-0.0030866763787001927,-0.0010252085997390914,0.00034479590337199717,-0.0030866763787001927,0.0006166858722212949,108.0,-1.0,-1.0,17776.27272727299,9168.602272727181,3.0,2,HIGH,BUY_PUT,17776.27272727299
15,15,2025-09-03 13:10:00,111264.94,111350.0,111264.94,111346.12,22.43527,48.41714367505266,49.46744005209697,50.72485428235402,3.7526415770912536,0.0007295199431627,38.03206926574349,31.20787784979483,-61.96793073425651,-78.5283126829163,-77.57187578609333,-0.9564368968229644,-50.57941986848891,-18.447917382694364,111305.05274780538,111374.7054521674,111342.21146091686,111108.3113832984,0,1,111781.497970455,111074.671029545,111428.0845,0.0063480159067062,0.3840388003681989,111570.10783333334,111298.86383333334,111434.48583333334,139.5534028370927,0.1253329732882409,0,111174.18988964858,0.1546493035137679,1494.6093500000009,1415.1786772607732,0.368177793281099,1,0,111058.62,111687.85,0.2582038781414206,0.3069078653122448,19.95117792012137,0,36.99131465358129,0.0646503275390579,0,13,1,0,-2,2,111264.95,44.66450209796141,-95.65624661836772,111257.99,44.34210771589761,-102.07257470942568,111112.0,37.21767621455491,-106.93816516079823,111169.27,37.65854508657236,-38.41449712940084,111207.936,111428.0845,181.29728501106027,-0.7330415260721959,-0.6477851744609073,0.0021070631434947,0.0006261251040492,0.0015908173184908,0.0008628009997362,-0.0019054544294129,0.0014943392618837,-0.0018566919257567,0.0011334560460629,0.022,6302.471,0,128.1,0.0003041866209618771,0.0009122006227069157,0.0003041866209618771,-1.401036695303226e-05,0.0009122006227069157,-1.401036695303226e-05,0.0005605942982116474,0.0009306116818441623,-1.401036695303226e-05,0.004275766411977466,0.004275766411977466,-1.401036695303226e-05,0.000877893185680767,0.004275766411977466,-0.0011123872120555323,,15.0,21639.45454545505,7229.227272727214,87.63636363623134,21.159090909057834,3.0,1,HIGH,BUY_CALL,21639.45454545505
141,141,2025-09-03 23:40:00,111638.26,111679.62,111633.57,111656.4,14.46908,31.13505957964924,36.28439363286678,22.76003721909312,1.863669553838605,0.0001624890964799,11.589530626741102,7.731938698387147,-88.41046937325889,-106.36329435987864,-84.53033803907395,-21.832956320804684,-87.35849536643946,-60.512208967098175,111775.09772738555,111869.28660735767,111955.68159568757,111754.71892899736,0,1,112179.96434066512,111631.13165933486,111905.548,0.0049153714550197,0.0460401530825172,111984.58766666667,111838.43066666668,111911.50916666666,78.78579381068342,0.0705609296114539,0,111521.98022884446,0.1205320878267231,1730.2503200000012,1763.1162979556702,0.4586795439194298,0,0,111638.26,112147.99,0.016246269806298,0.4402703293317813,22.695051787127312,0,40.406137187819525,0.0485917421369733,0,23,0,0,-1,0,111638.26,29.271390025810632,-97.21672281055362,111707.24,32.36407084900989,-78.13437953907123,111808.84,37.83073463406495,-61.724654639707296,111893.27,43.13096524904267,-48.528436668173526,111727.284,111905.548,140.7726124904263,-0.1488939290654226,-0.1338716646951887,-0.0013633984575817,0.000553867680499,-0.0021169280332946,0.0004252984103028,-0.0023995539154489,0.0004170630068404,-0.0036185358270741,0.0005164589161724,0.022,6302.471,0,128.1,1.1105498654906398e-05,0.0004799545749281098,1.1105498654906398e-05,0.00044162269247460806,0.0004799545749281098,1.1105498654906398e-05,-9.126212200993855e-05,0.00048532820330948745,-9.126212200993855e-05,0.004151933968854493,0.004151933968854493,-9.126212200993855e-05,0.0036649041165577323,0.004383806033509963,-9.126212200993855e-05,0.0005164589161724274,141.0,21071.27272727323,10477.522727273397,577.9772727265782,143.74431818164456,3.0,1,HIGH,BUY_CALL,21071.27272727323
172,172,2025-09-04 02:15:00,111825.11,111830.99,111730.44,111778.12,23.97891,43.87673310250543,45.47282786557754,37.80545036805263,-2.5201863517365624,-0.0004202991242039,36.65538725963865,48.19249737586589,-63.34461274036135,-17.900538535614032,-9.607763336812884,-8.292775198801149,-13.98785228401539,-8.08473141694758,111855.9647414098,111871.41161138228,111899.550295676,111786.96192964978,0,1,112134.834669902,111654.73533009802,111894.785,0.0042951101682867,0.2569982078133176,112005.60633333331,111789.66333333332,111897.63483333332,106.42794823528295,0.0952135786818412,0,111540.37040135635,0.2131511647201191,1793.6259400000015,1845.0320216094071,1.2679102593082652,0,1,111704.81,112145.88,0.0655852862796383,0.3290089330541695,19.01318770313136,0,55.03676296907253,0.0534369708862657,0,2,0,1,-2,0,111825.12,46.396919454242,-5.689393146225484,111898.71,50.62453705683721,3.01463799434714,111932.67,52.68151188223848,1.5717780933482572,111824.75,46.70161968103289,-21.2453822249081,111876.42,111894.785,123.14288237231108,0.3320119538761779,-0.529980280731699,-0.001380740761388,0.0001805062625399,-0.000416991766134,0.0006871363321337,-0.0001590398216749,0.00065916679263,-0.0021703027033088,0.0007192491732463,0.022,6302.471,0,128.1,-0.0031102688075268503,-0.0012930974326638145,-0.0031102688075268503,-0.001556565810911792,-0.0012930974326638145,-0.0031102688075268503,-0.0015716850489164713,-0.0012930974326638145,-0.0031102688075268503,-0.003299482939952858,-0.0012930974326638145,-0.003488160294698006,-0.004453644416277491,-0.0007087254643395324,-0.004453644416277491,0.0007192491732463452,172.0,-1.0,-1.0,28284.22727272684,17275.98863636326,3.0,2,HIGH,BUY_PUT,28284.22727272684
0,0,2025-09-03 11:55:00,111490.59,111500.0,111437.76,111437.77,19.06263,50.51979571807049,53.791180143025045,38.807258089794345,-3.858060393119139,-0.0004737619560537,30.562479122235235,41.59621759128415,-69.43752087776477,42.875964390303125,66.8230841920305,-23.947119801727386,69.04767391755013,93.61489196006518,111509.09096317152,111465.28742565136,111314.46482943693,111062.18591217346,1,1,111667.79191106604,111343.15508893396,111505.4735,0.0029131668924465,0.2914484883281074,111598.51716666666,111403.22916666669,111500.87316666669,97.29527981151584,0.0873090692783208,0,111155.63395041248,0.2538207372496978,1388.3978300000006,1383.3698428356952,-0.5810281153767622,0,1,111372.0,111675.96,0.0590194868400579,0.213742611683635,29.820004672284643,1,49.81084511181044,0.0432007058355645,0,11,1,0,0,0,111490.59,54.37785611118963,60.23661897990678,111513.77,56.12444148722006,73.25906992865202,111580.0,61.352713225498576,85.278562843916,111553.24,59.988094114839576,93.51611541127204,111514.744,111505.4735,83.26758794930866,0.4115361773389749,-0.5161969555852259,-0.0012746908048036,0.0001974066803137,-0.0010351111272071,0.0003430336352416,-0.0014278147525504,0.0004541167085964,0.000414393866827,0.0006614924041297,0.022,6302.471,0,128.1,0.0010250564059204326,0.0013791553797244394,0.0010250564059204326,0.0002571838973446372,0.0013791553797244394,0.0002571838973446372,0.001085089911616155,0.0013791553797244394,0.0002571838973446372,-0.00240941648419557,0.0022441224371234636,-0.00240941648419557,-0.0008224321071752527,0.0022441224371234636,-0.0034023473369936275,,0.0,5495.363636363557,1698.7727272725817,15254.681818181816,5114.767045454669,3.0,2,HIGH,BUY_PUT,15254.681818181816
76,76,2025-09-03 18:15:00,112382.81,112388.0,112261.36,112264.59,27.78477,50.75495104416446,52.57907493040482,43.930828646986406,-4.589022746564801,-0.0010520291268719,37.63324299909623,65.06099559450534,-62.36675700090377,83.42459123799927,104.91217479826813,-21.48758356026886,94.14629689753929,99.19426135667209,112363.09137406832,112283.85085408235,112101.2556502304,111544.7942450888,1,1,112746.08289765488,111721.18610234512,112233.6345,0.0091292970945667,0.5302035289227746,112386.2655,112071.23350000002,112228.7495,161.26776474112052,0.1436497160334532,0,111466.61109750194,0.7158905206152265,1737.6332500000017,1750.3858909119033,-0.1077073718400584,0,1,111733.64,112510.8,0.4729452091705827,0.219312251530074,18.68927726303438,0,58.31622641793926,0.0707403729855927,0,18,0,0,0,2,112382.82,55.34397379072926,110.83720449272369,112510.8,60.87646812774544,124.48269453889225,112456.02,59.25767370134857,116.45695347450965,112470.62,61.768192997221306,129.0106283797504,112385.374,112233.6345,262.88048127730804,-1.007950523368648,-0.4891122810633062,-0.0017022654723153,0.0009143000800136,-0.0018318561771953,0.0011801056830143,-0.0016372799329827,0.000964225912294,0.002215747177712,0.0011712056440929,0.022,6302.471,0,128.1,-0.0011406089845427125,-0.0008321412833734998,-0.0011406089845427125,-0.0011848793996396267,-0.0008321412833734998,-0.0011848793996396267,-0.0033769330115578367,-0.0008321412833734998,-0.003519186236728755,-0.003326694552574394,-0.0008321412833734998,-0.00392447876930746,-0.00238534697360937,-0.0008321412833734998,-0.004002152415111482,0.0011712056440929192,76.0,-1.0,-1.0,21539.34090909094,16382.380681817966,3.0,2,HIGH,BUY_PUT,21539.34090909094
355,355,2025-09-04 17:30:00,109806.02,109827.81,109745.12,109745.13,20.13893,53.694287533288566,49.02468968498861,61.48103276929285,-3.5200736453691306,-0.0005544323120382,72.15441009749945,82.94487892905705,-27.845589902500546,45.018575674068416,16.523262392494786,28.49531328157363,-7.713905542303109,-62.13998950744388,109687.38739233236,109652.5811794384,109842.9550624362,110567.22991178176,1,0,109837.4093918835,109346.97860811648,109592.194,0.0044688159170891,0.8118401312929583,109713.56433333331,109466.06233333334,109589.81333333332,128.7387024626526,0.1173069843396719,0,111128.36555326512,-1.2447187055964808,788.749920000001,685.0630936036825,-0.5547882700151433,0,0,109409.85,109806.01,0.3055078617155939,0.0554739877751205,27.82913147353896,1,42.99310778420684,0.0543198348716987,0,17,0,0,2,2,109806.01,57.2143611786577,40.69338776233781,109779.88,56.06647236288765,22.10738235113968,109704.72,52.67527907764253,0.042535202417639,109706.98,52.83760469572489,-35.31355042938958,109741.85,109592.194,125.79284183527626,0.0938204084528407,-1.3407442753837164,0.0003683524282274,0.0006277396779979,0.0003477445099664,0.0004957920655087,0.0026266787090749,0.0007235812076833,0.0009132199370696,0.0008441882149453,0.022,6302.471,0,128.1,-0.001072667188056542,-6.378415152719086e-07,-0.001072667188056542,-0.0006480469793967991,-6.378415152719086e-07,-0.001072667188056542,0.00037678209502312043,0.0010194529816494047,-0.001072667188056542,0.0013018345324298242,0.003420744045772084,-0.001072667188056542,0.003237410170273458,0.003420744045772084,-0.001072667188056542,0.0008441882149453618,355.0,16148.545454544503,6129.795454545065,4039.9090909096526,1009.2272727274132,3.0,1,HIGH,BUY_CALL,16148.545454544503
